c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,spectrum_id,group,source,modality,sample_type,axis1_triglyceride,axis2_saccharide,axis3_organic_acid,axis4_protein,axis5_amino_acid,axis6_polysaccharide,axis7_pyrimidine,axis8_unassigned,axis9_fatty_acid,axis10_sterol,axis11_purine,axis12_cofactor,ood_score
0.007894194944672974,0.23589686780461008,0.09686763614443288,0.0365690640107618,0.0,0.05824780161636537,0.07266517984443338,0.01784826099518056,0.0,0.06455416367735321,0.050788092737148086,0.05835759830611534,0.0859676507626978,0.0032762387980975896,0.0749079426702587,0.002073353899860462,0.0,0.0,0.0,0.0,0.04955748588744185,0.08310602733180439,0.0,0.0014224405687655022,covid_serum_raman::Healthy::070,Healthy,covid_serum_raman,raman,serum,0.23589686780461008,0.2694192567190921,0.0763303832390242,0.16953281598886627,0.12291176198346855,0.0,0.0032762387980975896,0.05824780161636537,0.01784826099518056,0.0365690640107618,0.002073353899860462,0.007894194944672974,0.16280497148693895
0.006170449315349236,0.2406675655794941,0.09715849104483318,0.036499081238386105,0.0,0.06432554910258695,0.06568707272055863,0.010276460571125674,0.0,0.06336743503007129,0.05226216498314192,0.0632869346589819,0.09078019003917007,0.003214949805542031,0.061919628879199565,0.0,0.0,0.0,0.0,0.0,0.04841963294474879,0.09341405802633418,0.0,0.002550336060476484,covid_serum_raman::Healthy::071,Healthy,covid_serum_raman,raman,serum,0.2406675655794941,0.284876045993395,0.06446996493967605,0.1628455637653918,0.1266543696890532,0.0,0.003214949805542031,0.06432554910258695,0.010276460571125674,0.036499081238386105,0.0,0.006170449315349236,0.1720661129706531
0.004204229106246616,0.24723352607385543,0.0950975304002386,0.037506924099090046,0.0,0.07109988375630333,0.054460031839503896,0.002351557643829741,0.0,0.06303992245956021,0.05928736374838128,0.0699336232635776,0.09208410729717689,0.0013693094875791834,0.05539243905770382,0.0,0.0,0.0,0.0,0.0,0.04644475891237301,0.09822509403476064,0.0,0.0022696988198196094,covid_serum_raman::Healthy::072,Healthy,covid_serum_raman,raman,serum,0.24723352607385543,0.29604132399269184,0.05766213787752343,0.1495575622397425,0.1329735457231378,0.0,0.0013693094875791834,0.07109988375630333,0.002351557643829741,0.037506924099090046,0.0,0.004204229106246616,0.1785299881964454
0.008179345074372358,0.24007447792366568,0.09918078740264895,0.03632559303949704,0.0,0.05843494693977549,0.06833830136642585,0.017767601185338627,0.0,0.06826114471612203,0.048830039987316776,0.061617820946940384,0.08664437120125107,0.0020937315434048508,0.07635188799096107,0.0,0.0,0.0,0.0,0.0,0.04502057939189608,0.08287937129038374,0.0,0.0,covid_serum_raman::Healthy::073,Healthy,covid_serum_raman,raman,serum,0.24007447792366568,0.2633743618708477,0.07635188799096107,0.1675190887690748,0.12987896566306242,0.0,0.0020937315434048508,0.05843494693977549,0.017767601185338627,0.03632559303949704,0.0,0.008179345074372358,0.16322191175908363
0.007135225255696719,0.2358268732096589,0.10054941418375088,0.035626394645097294,0.0,0.058663000552639906,0.06795514345537654,0.018879287894760545,0.0,0.0706233965600311,0.04907995214979043,0.06342585936633353,0.08541722671649371,0.0023430784266342732,0.07750459208922271,0.0,0.0,0.0,0.0,0.0,0.0453687659839053,0.08160178951060801,0.0,0.0,covid_serum_raman::Healthy::074,Healthy,covid_serum_raman,raman,serum,0.2358268732096589,0.26146773436079745,0.07750459208922271,0.16850455763912742,0.13404925592636463,0.0,0.0023430784266342732,0.058663000552639906,0.018879287894760545,0.035626394645097294,0.0,0.007135225255696719,0.1648956823555725
0.009764422970497172,0.2453098426546248,0.09500687722183246,0.039279666427172524,0.0,0.05759093738725532,0.06612071363812795,0.020946421353361267,0.0,0.06537927915603373,0.04550514767413221,0.061790895987028686,0.08821534142415273,0.0017082529289050212,0.06910711330197918,0.005001747726132573,0.0,0.0,0.0,0.0,0.05119715592723352,0.0777382213412307,0.0,0.00033796288030011956,covid_serum_raman::Healthy::075,Healthy,covid_serum_raman,raman,serum,0.2453098426546248,0.26265586636674915,0.0694450761822793,0.16112759085996042,0.12717017514306242,0.0,0.0017082529289050212,0.05759093738725532,0.020946421353361267,0.039279666427172524,0.005001747726132573,0.009764422970497172,0.15720904695534732
0.008541732275818469,0.2493996755448209,0.0969255387624455,0.03921388837117307,0.0,0.058728129653048994,0.06549210790246146,0.018884642346641795,0.0,0.06438930038081542,0.04923045610102195,0.06365646351427143,0.08551222713042657,0.001476012567430008,0.06974821921533052,0.0024525623834195424,0.0,0.0,0.0,0.0,0.04873507064347412,0.07761397320740031,0.0,0.0,covid_serum_raman::Healthy::076,Healthy,covid_serum_raman,raman,serum,0.2493996755448209,0.2610917270823229,0.06974821921533052,0.16241764666490696,0.12804576389508684,0.0,0.001476012567430008,0.058728129653048994,0.018884642346641795,0.03921388837117307,0.0024525623834195424,0.008541732275818469,0.15855629137027982
0.007635755450512881,0.2494754297470601,0.0938143032682779,0.040473638289534285,0.0,0.061865467271117046,0.06197041842104292,0.015570935943075325,0.0,0.06108492257350973,0.051148009259978394,0.06459845737136907,0.08628754562799638,0.0015171082124461035,0.06420325739553179,0.0006274503897821984,0.0,0.0,0.0,0.0,0.054299004003302745,0.08489498172418901,0.0,0.0005333150512740468,covid_serum_raman::Healthy::077,Healthy,covid_serum_raman,raman,serum,0.2494754297470601,0.2766295406154665,0.06473657244680583,0.15578472168932084,0.1256833799448788,0.0,0.0015171082124461035,0.061865467271117046,0.015570935943075325,0.040473638289534285,0.0006274503897821984,0.007635755450512881,0.16303071463487873
0.009319375718684533,0.22857722865338448,0.09713956810479452,0.037109808203812655,0.0,0.05568319102727153,0.07149052174861008,0.01846974294011204,0.0,0.06779727097607836,0.04828088974813303,0.06075637524016391,0.08542580971141003,0.0034787985503087833,0.07692118167015678,0.003005821908086386,0.0,0.0,0.0,0.0,0.05017396825211399,0.08578299384311802,0.0,0.0005874537037608007,covid_serum_raman::Healthy::078,Healthy,covid_serum_raman,raman,serum,0.22857722865338448,0.26966366155477506,0.07750863537391758,0.1686300898534046,0.12855364621624227,0.0,0.0034787985503087833,0.05568319102727153,0.01846974294011204,0.037109808203812655,0.003005821908086386,0.009319375718684533,0.16463910062369647
0.007485609077426983,0.2326117095314014,0.09742787871334382,0.03540092292402215,0.0,0.057258373240084454,0.0685604907653282,0.017255033567868838,0.0,0.06901332974014822,0.046862344314302,0.0635813929949836,0.08814780081677713,0.0039407607019841945,0.0731072968106179,0.002328111475046008,0.0,0.0,0.0,0.0,0.05063937054386698,0.08543319575669203,0.0,0.0009463790261060209,covid_serum_raman::Healthy::079,Healthy,covid_serum_raman,raman,serum,0.2326117095314014,0.2710827114316381,0.07405367583672391,0.16598836947867202,0.13259472273513181,0.0,0.0039407607019841945,0.057258373240084454,0.017255033567868838,0.03540092292402215,0.002328111475046008,0.007485609077426983,0.16511750131388558
0.006423267261510118,0.23617713298601853,0.09799847478130881,0.03591401502897012,0.0,0.05996195880690658,0.06750456263753819,0.015427396495423067,0.0,0.0676143925537246,0.050015683666402425,0.06514186572369712,0.08727817022239663,0.003753313670545282,0.07220177012392474,0.0,0.0,0.0,0.0,0.0,0.04864343118053091,0.08567260391988026,0.0,0.0002719609412226377,covid_serum_raman::Healthy::080,Healthy,covid_serum_raman,raman,serum,0.23617713298601853,0.27160988898921024,0.07247373106514739,0.165503037418847,0.1327562582774217,0.0,0.003753313670545282,0.05996195880690658,0.015427396495423067,0.03591401502897012,0.0,0.006423267261510118,0.16699148361949623
0.0076619045884804724,0.22796009489537916,0.08516111142181902,0.0334774343899938,0.0,0.05221652676234994,0.07125375780969541,0.020733147765199317,0.0,0.0780439508181287,0.04709500112593844,0.06088876762501068,0.08727555198489201,0.005018533970449992,0.09094487684765157,0.0,0.0,0.0,0.0,0.0,0.04898574706082997,0.08318082689152557,0.0,0.00010276604265591917,covid_serum_raman::Healthy::081,Healthy,covid_serum_raman,raman,serum,0.22796009489537916,0.266537127063186,0.09104764289030749,0.15641486923151443,0.13893271844313937,0.0,0.005018533970449992,0.05221652676234994,0.020733147765199317,0.0334774343899938,0.0,0.0076619045884804724,0.16461771976527795
0.00648352241533257,0.23820670354018778,0.09028482085695966,0.03452258796735401,0.0,0.05963624825529953,0.0635636275304922,0.01573080951915561,0.0,0.07147668972214286,0.053424736493604956,0.06587100721436762,0.08544415667702764,0.002395611971319573,0.0813760391008782,0.0,0.0,0.0,0.0,0.0,0.04655925087132154,0.08502418786455634,0.0,0.0,covid_serum_raman::Healthy::082,Healthy,covid_serum_raman,raman,serum,0.23820670354018778,0.27045233190651047,0.0813760391008782,0.15384844838745187,0.13734769693651047,0.0,0.002395611971319573,0.05963624825529953,0.01573080951915561,0.03452258796735401,0.0,0.00648352241533257,0.1671635072412062
0.006144245702955752,0.2354167417668911,0.08842319138471377,0.03472983174631642,0.0,0.058175874707232345,0.06432113402698225,0.016359541623163644,0.0,0.07312419530100296,0.049579421914220934,0.06361947794497667,0.08896235275944774,0.005153923468717344,0.0787641161717485,0.0,0.0,0.0,0.0,0.0,0.04832804519999786,0.08734525886893243,0.0,0.0015526474127003115,covid_serum_raman::Healthy::083,Healthy,covid_serum_raman,raman,serum,0.2354167417668911,0.274215078742599,0.08031676358444881,0.15274432541169602,0.13674367324597964,0.0,0.005153923468717344,0.058175874707232345,0.016359541623163644,0.03472983174631642,0.0,0.006144245702955752,0.16583763825513242
0.012213329284600899,0.22531354605553894,0.10329804918793965,0.03594607867119513,0.0,0.051901374988707935,0.07875746130670933,0.02329491915803327,0.0,0.06851622358043893,0.044536909408813476,0.057042717109293775,0.08371323168500314,0.0019035564985758968,0.07585010411155949,0.008192147431406284,0.0,0.0,0.0,0.0,0.049644436533963394,0.07987591498822047,0.0,0.0,covid_serum_raman::Healthy::084,Healthy,covid_serum_raman,raman,serum,0.22531354605553894,0.2577704926160005,0.07585010411155949,0.18205551049464896,0.12555894068973272,0.0,0.0019035564985758968,0.051901374988707935,0.02329491915803327,0.03594607867119513,0.008192147431406284,0.012213329284600899,0.16036537311584076
0.011337492616383544,0.23525939151294667,0.10518418994648779,0.03931462466605879,0.0,0.0563924428041365,0.07266903853716485,0.01929083971476265,0.0,0.06817996915636557,0.047898860299443034,0.06144937722368053,0.08197406051433406,0.0002026671766295193,0.07598555385928751,0.004251301572410313,0.0,0.0,0.0,0.0,0.04388554175918963,0.076724648640719,0.0,0.0,covid_serum_raman::Healthy::085,Healthy,covid_serum_raman,raman,serum,0.23525939151294667,0.2504831112136857,0.07598555385928751,0.17785322848365265,0.12962934638004608,0.0,0.0002026671766295193,0.0563924428041365,0.01929083971476265,0.03931462466605879,0.004251301572410313,0.011337492616383544,0.16149054747550373
0.010550119518867987,0.23443958580470467,0.10419688179570773,0.036058550150604496,0.0,0.05714382515743656,0.074251595414824,0.020217607632168674,0.0,0.06816458693994885,0.049629547864981284,0.06176908402560618,0.08073852636266386,0.001096431438642439,0.0760735545475492,0.003041328209783669,0.0,0.0,0.0,0.0,0.04487598170123817,0.07775279343527224,0.0,0.0,covid_serum_raman::Healthy::086,Healthy,covid_serum_raman,raman,serum,0.23443958580470467,0.25299684936415556,0.0760735545475492,0.17844847721053173,0.12993367096555503,0.0,0.001096431438642439,0.05714382515743656,0.020217607632168674,0.036058550150604496,0.003041328209783669,0.010550119518867987,0.16215538377387018
0.0071352170681197,0.24172737680514647,0.09081444221345353,0.038286472486264427,0.0,0.06153289518488573,0.06658270333739837,0.01676520463943604,0.0,0.06458873439509562,0.04660787012576324,0.05879064651455917,0.09443716922438361,0.005386813049534098,0.06428015260540265,0.004851789155607988,0.0,0.0,0.0,0.0,0.05184803292529704,0.08250679890677724,0.0,0.0038576813628751166,covid_serum_raman::Healthy::087,Healthy,covid_serum_raman,raman,serum,0.24172737680514647,0.27539987118222115,0.06813783396827777,0.15739714555085188,0.12337938090965478,0.0,0.005386813049534098,0.06153289518488573,0.01676520463943604,0.038286472486264427,0.004851789155607988,0.0071352170681197,0.16135023372009027
0.008149782287353548,0.237473352646143,0.09234212093082088,0.03844112211753055,0.0,0.05732056069709608,0.07082448682510496,0.021811432513287887,0.0,0.06617786938295502,0.047037517599396124,0.05539125356813142,0.0899713231957476,0.002556987954070392,0.07411036043713509,0.006470756692429699,0.0,0.0,0.0,0.0,0.05182360697007405,0.07829233106399387,0.0,0.0018051351187298394,covid_serum_raman::Healthy::088,Healthy,covid_serum_raman,raman,serum,0.237473352646143,0.26712477882921165,0.07591549555586494,0.16316660775592584,0.12156912295108643,0.0,0.002556987954070392,0.05732056069709608,0.021811432513287887,0.03844112211753055,0.006470756692429699,0.008149782287353548,0.15848866700310094
0.00894400262243545,0.23673559431787516,0.09343208662398762,0.038363518538995584,0.0,0.05615121248061184,0.07180258846311818,0.02175489483434803,0.0,0.065834408376859,0.042544601588885234,0.05406283477595939,0.09049318392089872,0.0055349959189787,0.06935735366601722,0.00895777204663233,0.0,0.0,0.0,0.0,0.05287825633395811,0.07987429656876259,0.0,0.0032783989216768235,covid_serum_raman::Healthy::089,Healthy,covid_serum_raman,raman,serum,0.23673559431787516,0.26579033841250466,0.07263575258769404,0.16523467508710582,0.11989724315281838,0.0,0.0055349959189787,0.05615121248061184,0.02175489483434803,0.038363518538995584,0.00895777204663233,0.00894400262243545,0.15536672072258484
0.004416223955599702,0.2483051371961042,0.09001498372200907,0.03659863527518215,0.0,0.06593107358898147,0.063648856974391,0.011083093222296862,0.0,0.06503757181783858,0.0532414034540202,0.06187597853918112,0.09077546858864595,0.004382381348608546,0.06477993697896293,0.0,0.0,0.0,0.0,0.0,0.04844271070317569,0.09044418469443635,0.0,0.0010223599405663098,covid_serum_raman::Healthy::090,Healthy,covid_serum_raman,raman,serum,0.2483051371961042,0.28290376744027823,0.06580229691952924,0.15366384069640007,0.1269135503570197,0.0,0.004382381348608546,0.06593107358898147,0.011083093222296862,0.03659863527518215,0.0,0.004416223955599702,0.1680007345553921
0.006217321426396094,0.2427348925766562,0.09171727462348665,0.03662568438296472,0.0,0.06062294416111113,0.06747923650464153,0.015424087347166287,0.0,0.06530407271962921,0.04977380682442248,0.05737699190908796,0.09004015677573458,0.0050497456218775985,0.06644999063442995,0.0027546800947247096,0.0,0.0,0.0,0.0,0.05224125218565513,0.08734027166461623,0.0,0.002847590547399554,covid_serum_raman::Healthy::091,Healthy,covid_serum_raman,raman,serum,0.2427348925766562,0.2793954874504284,0.0692975811818295,0.1591965111281282,0.12268106462871717,0.0,0.0050497456218775985,0.06062294416111113,0.015424087347166287,0.03662568438296472,0.0027546800947247096,0.006217321426396094,0.16258314015181408
0.006791498729389144,0.24035609441713351,0.0916569159507584,0.038373577751527124,0.0,0.060650003451757695,0.06803612179134533,0.015193308228234932,0.0,0.06320194675086752,0.04973041176122576,0.058582931018596705,0.09018801103911604,0.0038227851260533353,0.06820367903669906,0.0009429787160701585,0.0,0.0,0.0,0.0,0.0517701973452872,0.08749164451940522,0.0,0.005007894366532855,covid_serum_raman::Healthy::092,Healthy,covid_serum_raman,raman,serum,0.24035609441713351,0.2791802646650342,0.07321157340323192,0.15969303774210372,0.12178487776946423,0.0,0.0038227851260533353,0.060650003451757695,0.015193308228234932,0.038373577751527124,0.0009429787160701585,0.006791498729389144,0.16398918488634118
0.01356940714314853,0.24316225595253355,0.100154268648766,0.03659853777570475,0.0,0.057002539289678834,0.07047720290743884,0.024714862540682187,0.0,0.0700028597545505,0.046626519455754196,0.06399258586595415,0.07677523859389407,0.0002926480151203676,0.08258462889079995,0.0,0.0,0.0,0.0,0.0,0.03837396763343729,0.07567247753253671,0.0,0.0,covid_serum_raman::Healthy::093,Healthy,covid_serum_raman,raman,serum,0.24316225595253355,0.23744820321562227,0.08258462889079995,0.17063147155620484,0.13399544562050464,0.0,0.0002926480151203676,0.057002539289678834,0.024714862540682187,0.03659853777570475,0.0,0.01356940714314853,0.1563094858128642
0.012706210528485647,0.24636395127839514,0.10063575890384023,0.03748615196433035,0.0,0.057310229451315226,0.06910779580896735,0.024144365218192975,0.0,0.07224224000454754,0.04766290807819079,0.06440354349399768,0.07616831474959666,0.0,0.08228083286908647,0.0,0.0,0.0,0.0,0.0,0.03723883764169584,0.07224886000935808,0.0,0.0,covid_serum_raman::Healthy::094,Healthy,covid_serum_raman,raman,serum,0.24636395127839514,0.2333189204788414,0.08228083286908647,0.16974355471280758,0.13664578349854523,0.0,0.0,0.057310229451315226,0.024144365218192975,0.03748615196433035,0.0,0.012706210528485647,0.15534269354114782
0.013302275248822569,0.24734971649864101,0.10136053378325113,0.03682409387823047,0.0,0.05810725100974926,0.0693986184766767,0.0248878629335989,0.0,0.07031124984031206,0.04864390056259386,0.06506313629923416,0.07549911262232331,0.00024410485707389832,0.08204696241236027,0.0,0.0,0.0,0.0,0.0,0.03550454242112615,0.07145663915600636,0.0,0.0,covid_serum_raman::Healthy::095,Healthy,covid_serum_raman,raman,serum,0.24734971649864101,0.2311041947620497,0.08204696241236027,0.17075915225992783,0.13537438613954622,0.0,0.00024410485707389832,0.05810725100974926,0.0248878629335989,0.03682409387823047,0.0,0.013302275248822569,0.15476331397095522
0.005831284305394569,0.22988561133677718,0.09439144710695771,0.03941053646498323,0.0,0.057608109632130866,0.07088925065689716,0.015789871751540018,0.0,0.06737863239616107,0.046249582320896813,0.054366352440231865,0.0905225931468213,0.0033525471943915523,0.06843510176845768,0.0074844484766708975,0.0,0.0,0.0,0.0,0.0543678168191946,0.09218888396867111,0.0,0.0018479302138223934,covid_serum_raman::Healthy::096,Healthy,covid_serum_raman,raman,serum,0.22988561133677718,0.2833288762555838,0.07028303198228007,0.16528069776385487,0.12174498483639293,0.0,0.0033525471943915523,0.057608109632130866,0.015789871751540018,0.03941053646498323,0.0074844484766708975,0.005831284305394569,0.16689009853274617
0.007669698025219274,0.2248392748762824,0.09115111226115456,0.039233607113117755,0.0,0.05158073781028485,0.0784441487317027,0.021656855251211315,0.0,0.06857074972058291,0.04568624813579325,0.05037097907014226,0.08781256275478933,0.0034553955499908684,0.07754120464918593,0.011962562949090651,0.0,0.0,0.0,0.0,0.05686783946066315,0.08092471259057105,0.0,0.002232311050217712,covid_serum_raman::Healthy::097,Healthy,covid_serum_raman,raman,serum,0.2248392748762824,0.27129136294181677,0.07977351569940364,0.16959526099285727,0.11894172879072518,0.0,0.0034553955499908684,0.05158073781028485,0.021656855251211315,0.039233607113117755,0.011962562949090651,0.007669698025219274,0.1601466734096213
0.005688818209089966,0.23571248589219448,0.09241955897897837,0.03948006580684431,0.0,0.06394974013904384,0.06636114184145339,0.009226857087181285,0.0,0.06422538375629497,0.0529210632118755,0.059430673316064185,0.09093844408130676,0.0031647687559626225,0.06418512078107574,0.0,0.0,0.0,0.0,0.0,0.05302738768776755,0.09531546531942056,0.0,0.003953025135446499,covid_serum_raman::Healthy::098,Healthy,covid_serum_raman,raman,serum,0.23571248589219448,0.2922023603003704,0.06813814591652224,0.15878070082043177,0.12365605707235916,0.0,0.0031647687559626225,0.06394974013904384,0.009226857087181285,0.03948006580684431,0.0,0.005688818209089966,0.17357685556606073
0.007835817220916148,0.2358798835798054,0.0905032992545044,0.03576907982663163,0.0,0.05363921963440389,0.07130568127800684,0.022732974068890886,0.0,0.06946860516024883,0.04631788095494757,0.05653737696149433,0.0867315176898612,0.0042015960512048435,0.07951832667432286,0.006118738940469555,0.0,0.0,0.0,0.0,0.050853362741181074,0.08032888970884917,0.0,0.0022577502542612763,covid_serum_raman::Healthy::099,Healthy,covid_serum_raman,raman,serum,0.2358798835798054,0.26423165109483904,0.08177607692858414,0.16180898053251125,0.12600598212174316,0.0,0.0042015960512048435,0.05363921963440389,0.022732974068890886,0.03576907982663163,0.006118738940469555,0.007835817220916148,0.1567391400596272
0.009704426254007617,0.2382472675563609,0.09177895840466102,0.03746812394731744,0.0,0.05430979140912796,0.07092568094146794,0.025184995147531534,0.0,0.07035681528344366,0.04324399494953375,0.0563280785532423,0.08475143772514347,0.005095805646635325,0.07719869633145017,0.006584832232705978,0.0,0.0,0.0,0.0,0.04974780241705606,0.07724304162379048,0.0,0.0018302515765244059,covid_serum_raman::Healthy::100,Healthy,covid_serum_raman,raman,serum,0.2382472675563609,0.25498627671552376,0.07902894790797457,0.16270463934612894,0.12668489383668596,0.0,0.005095805646635325,0.05430979140912796,0.025184995147531534,0.03746812394731744,0.006584832232705978,0.009704426254007617,0.15253644785579523
0.009093399299980745,0.2346070503995472,0.09111869777049306,0.03722786511751221,0.0,0.05200955269989323,0.07249685587627565,0.025095504379615354,0.0,0.07004428512777486,0.0443306370296153,0.05426588927871476,0.08732567735618918,0.005293233453294725,0.0774504433055829,0.006816365211072966,0.0,0.0,0.0,0.0,0.05176826660897324,0.07870485527926714,0.0,0.0023514218061976232,covid_serum_raman::Healthy::101,Healthy,covid_serum_raman,raman,serum,0.2346070503995472,0.2621294362740449,0.07980186511178053,0.16361555364676872,0.12431017440648962,0.0,0.005293233453294725,0.05200955269989323,0.025095504379615354,0.03722786511751221,0.006816365211072966,0.009093399299980745,0.154239461903398
0.013852708054867897,0.2486590428765046,0.0998323265699082,0.036927423849102636,0.0,0.05546779453327458,0.07276310202463102,0.02891917677448229,0.0,0.07243333602002561,0.046915804002512426,0.059918514194250885,0.07361626799807926,0.000960608823301254,0.082835726998553,0.00042964336186047486,0.0,0.0,0.0,0.0,0.0350659639976088,0.07140255992103704,0.0,0.0,covid_serum_raman::Healthy::102,Healthy,covid_serum_raman,raman,serum,0.2486590428765046,0.22700059591923755,0.082835726998553,0.17259542859453922,0.13235185021427648,0.0,0.000960608823301254,0.05546779453327458,0.02891917677448229,0.036927423849102636,0.00042964336186047486,0.013852708054867897,0.15072324811169957
0.013294875929894218,0.25271698831444395,0.10032752699239349,0.03532447684589357,0.0,0.059315727519758346,0.06911807923535615,0.026035617046124157,0.0,0.07313076880136264,0.049423852664148754,0.06172509919561961,0.07435261989943877,0.000991376427814248,0.07978367164880339,0.0,0.0,0.0,0.0,0.0,0.032924385107963965,0.07153493437098464,0.0,0.0,covid_serum_raman::Healthy::103,Healthy,covid_serum_raman,raman,serum,0.25271698831444395,0.22823579204253613,0.07978367164880339,0.16944560622774962,0.13485586799698224,0.0,0.000991376427814248,0.059315727519758346,0.026035617046124157,0.03532447684589357,0.0,0.013294875929894218,0.1520834229188479
0.014804949002246801,0.2500538166592824,0.09902693390761871,0.03737613586543386,0.0,0.05723830718123143,0.07070996983620498,0.027014539209306916,0.0,0.07204351262662419,0.04879036313058837,0.0608478495633361,0.0744693706588486,0.000667177531777327,0.08111701740247476,0.0,0.0,0.0,0.0,0.0,0.034706344976579435,0.07113371244844613,0.0,0.0,covid_serum_raman::Healthy::104,Healthy,covid_serum_raman,raman,serum,0.2500538166592824,0.22909979121446253,0.08111701740247476,0.1697369037438237,0.13289136218996028,0.0,0.000667177531777327,0.05723830718123143,0.027014539209306916,0.03737613586543386,0.0,0.014804949002246801,0.15157508065543868
0.0023745875929736984,0.2497350701148239,0.08913663879856387,0.03977742954647016,0.0,0.06132052532678216,0.05883820226321633,0.01302360642749533,0.0,0.06217016419331249,0.05332389284742679,0.06189481578301163,0.09108814298966057,0.0009898237896610416,0.06300053545427241,0.0031540878407478636,0.0,0.0,0.0,0.0,0.055328500481926564,0.09030822689026222,0.0,0.004535749659392942,covid_serum_raman::Healthy::105,Healthy,covid_serum_raman,raman,serum,0.2497350701148239,0.29004876320927614,0.06753628511366536,0.14797484106178022,0.12406497997632412,0.0,0.0009898237896610416,0.06132052532678216,0.01302360642749533,0.03977742954647016,0.0031540878407478636,0.0023745875929736984,0.16541502847830358
0.005088265104262224,0.2421959048432199,0.08891940122806856,0.04152841487699109,0.0,0.05153226071597467,0.06907162420759234,0.023644359791197462,0.0,0.06280627388759655,0.04488932547540634,0.05241138680079668,0.09095915599349583,0.00271843543102645,0.07096673576935598,0.009161008594174297,0.0,0.0,0.0,0.0,0.05389824459580517,0.08480163647228263,0.0,0.005407566212753772,covid_serum_raman::Healthy::106,Healthy,covid_serum_raman,raman,serum,0.2421959048432199,0.27454836253698994,0.07637430198210976,0.1579910254356609,0.11521766068839323,0.0,0.00271843543102645,0.05153226071597467,0.023644359791197462,0.04152841487699109,0.009161008594174297,0.005088265104262224,0.15543131304992386
0.006364783419562339,0.2386391247147594,0.08969160028006139,0.0408501963466421,0.0,0.05091097626321378,0.06797057942830653,0.022101063347492185,0.0,0.0615144674131519,0.04547985950190298,0.05310383774595739,0.09200845979626514,0.0015330055615825524,0.0703430778080212,0.009829732771378104,0.0,0.0,0.0,0.0,0.059791202855494004,0.08354307038005238,0.0,0.0063249623661566865,covid_serum_raman::Healthy::107,Healthy,covid_serum_raman,raman,serum,0.2386391247147594,0.2808225925337145,0.07666804017417789,0.15766217970836793,0.11461830515910928,0.0,0.0015330055615825524,0.05091097626321378,0.022101063347492185,0.0408501963466421,0.009829732771378104,0.006364783419562339,0.15765634130279782
0.0038316302947555107,0.26364378075936157,0.09629007984197605,0.04144755906073618,0.0,0.06620979222636818,0.055177102479858645,0.009763760230964938,0.0,0.061182287649496875,0.053110431831634816,0.0681511182183547,0.09066428360485437,0.0008003581703703403,0.05394388007360921,0.0,0.0,0.0,0.0,0.0,0.050761752066775696,0.08404458102318703,0.0,0.0009776024676957432,covid_serum_raman::Healthy::108,Healthy,covid_serum_raman,raman,serum,0.26364378075936157,0.2785810485264519,0.05492148254130495,0.1514671823218347,0.12933340586785158,0.0,0.0008003581703703403,0.06620979222636818,0.009763760230964938,0.04144755906073618,0.0,0.0038316302947555107,0.16051769992885612
0.006814524477386241,0.25693558948460593,0.09664969287424564,0.03986713475517221,0.0,0.0578972402747541,0.06406229535782397,0.01889520818874987,0.0,0.06550581630978594,0.046206053074604764,0.06219470420405364,0.08444282445778685,0.002970985788266521,0.07004398060724368,0.003910146219235986,0.0,0.0,0.0,0.0,0.04642222855238417,0.07718157537390048,0.0,0.0,covid_serum_raman::Healthy::109,Healthy,covid_serum_raman,raman,serum,0.25693558948460593,0.2542526814586763,0.07004398060724368,0.1607119882320696,0.12770052051383957,0.0,0.002970985788266521,0.0578972402747541,0.01889520818874987,0.03986713475517221,0.003910146219235986,0.006814524477386241,0.153619061817323
0.004816741378609221,0.25816229790668443,0.0973590510920036,0.04004503605012077,0.0,0.0654607322392238,0.05675871393328757,0.010147238859423174,0.0,0.06017161967149861,0.053663931139054405,0.06946322356200416,0.08700619095061193,0.0017641908237525064,0.057761451964723064,0.0,0.0,0.0,0.0,0.0,0.04803258426482913,0.08866007984825254,0.0,0.0007269163159210839,covid_serum_raman::Healthy::110,Healthy,covid_serum_raman,raman,serum,0.25816229790668443,0.277362786202748,0.058488368280644146,0.15411776502529118,0.12963484323350277,0.0,0.0017641908237525064,0.0654607322392238,0.010147238859423174,0.04004503605012077,0.0,0.004816741378609221,0.1632570825330204
0.0027168801430635554,0.2539616466017358,0.10116664054410479,0.03934748930676174,0.0,0.06461750912979389,0.05917189076020307,0.009564047573595467,0.0,0.061541591622193595,0.053938194185351764,0.06311675221529073,0.09371989366613312,0.0,0.055310113127711016,0.0,0.0,0.0,0.0008332756262902503,0.0,0.04959535776487384,0.08977048295952156,0.0,0.0016282347733757524,covid_serum_raman::Healthy::111,Healthy,covid_serum_raman,raman,serum,0.2539616466017358,0.28702392857588027,0.05693834790108677,0.16033853130430786,0.12465834383748432,0.0008332756262902503,0.0,0.06461750912979389,0.009564047573595467,0.03934748930676174,0.0,0.0027168801430635554,0.16819423269552036
